"020268256","(OCoLC)00090152","{'440': {'ind2': '0', 'subfields': [{'a': 'Kennikat Press scholarly reprints.'}, {'p': 'Series on man and his environment'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020302065","(OCoLC)00237652","{'440': {'ind2': '0', 'subfields': [{'a': 'Series of republished articles on economics,'}, {'v': 'v. 5'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020036736","(OCoLC)00008364","{'440': {'ind2': '0', 'subfields': [{'a': 'University of North Carolina studies in the Romance languages and literatures,'}, {'v': 'no. 75'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020098819","(OCoLC)27926745","{'440': {'ind2': '0', 'subfields': [{'a': 'Yearbook of the National Society for the Study of Education ;'}, {'v': '92nd, pt. 1'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020097716","(OCoLC)00073957","{'440': {'ind2': '4', 'subfields': [{'a': 'The Serif series,'}, {'v': '12'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020263202","(OCoLC)00205030","{'440': {'ind2': '0', 'subfields': [{'a': 'Zoophysiology and ecology ;'}, {'v': 'v. 1'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020197520","(OCoLC)00745715","{'440': {'ind2': '0', 'subfields': [{'a': 'Information access series, v. 2-6'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020197520","(OCoLC)00745715","{'440': {'ind2': '0', 'subfields': [{'a': 'Information access series,'}, {'v': 'V. 2-'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020171299","(OCoLC)00057590","{'440': {'ind2': '0', 'subfields': [{'a': 'University of California publications in social sciences'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020171299","(OCoLC)00057590","{'440': {'ind2': '2', 'subfields': [{'a': 'A Da Capo Press reprint series'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020164390","(OCoLC)00057614","{'440': {'ind2': '0', 'subfields': [{'a': 'Kennikat Press scholarly reprints.'}, {'p': 'Series in Irish history and culture'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020115176","(OCoLC)49833347","{'440': {'ind2': '0', 'subfields': [{'a': 'Adelphi papers,'}, {'x': '0567-932X ;'}, {'v': 'no. 349'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020211305","(OCoLC)33153322","{'440': {'ind2': '0', 'subfields': [{'a': 'LARS contract report ;'}, {'v': '060185'}, {'5': 'FU'}, {'5': 'FTS'}, {'5': 'FBoU'}], 'ind1': ' '}}"
"020087226","(OCoLC)39706924","{'440': {'ind2': '0', 'subfields': [{'a': 'Garland reference library of the humanities ;'}, {'v': 'v. 2128'}, {'5': 'FU'}], 'ind1': ' '}}"
"020290862","(OCoLC)09101634","{'440': {'ind2': '0', 'subfields': [{'a': 'New directions for child development,'}, {'x': '0195-2269 ;'}, {'v': 'no. 18'}, {'5': 'FU'}, {'5': 'FSsNC'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020290862","(OCoLC)09101634","{'440': {'ind2': '0', 'subfields': [{'a': 'New directions for child development ;'}, {'v': 'no. 18'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020117784","(OCoLC)24357580","{'440': {'ind2': '0', 'subfields': [{'a': 'Association for Supervision and Curriculum Development ;'}, {'n': '1985 yearbook'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020077423","(OCoLC)33038680","{'440': {'ind2': '0', 'subfields': [{'a': 'DLA regulation ;'}, {'v': 'no. 4130.17'}, {'5': 'FTaSU'}, {'5': 'FU'}, {'5': 'FFmFGC'}], 'ind1': ' '}}"
"020053558","(OCoLC)05513629","{'440': {'ind2': '0', 'subfields': [{'a': 'Advances in experimental medicine and biology ;'}, {'v': 'v. 122A-122B'}, {'5': 'FU'}, {'5': 'FTaFA'}], 'ind1': ' '}}"
"020146281","(OCoLC)09281982","{'440': {'ind2': '0', 'subfields': [{'a': ""Archives internationales d'histoire des idées / International archives of the history of ideas ;""}, {'v': '102'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020190718","(OCoLC)02924996","{'440': {'ind2': '0', 'subfields': [{'a': 'Advances in experimental medicine and biology ;'}, {'v': 'v. 76A'}, {'5': 'FTaFA'}], 'ind1': ' '}}"
"020190718","(OCoLC)02924996","{'440': {'ind2': '0', 'subfields': [{'a': 'Advances in experimental medicine and biology ;'}, {'v': 'v. 76A-B'}, {'5': 'FU'}], 'ind1': ' '}}"
"020037700","(OCoLC)00008690","{'440': {'ind2': '4', 'subfields': [{'a': 'The Library of religion and culture'}, {'5': 'FMFIU'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020037499","(OCoLC)00008704","{'440': {'ind2': '0', 'subfields': [{'a': 'SREB seminars for journalists, report'}, {'v': 'no. 3'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020037499","(OCoLC)00008704","{'440': {'ind2': '0', 'subfields': [{'a': 'SREB seminars for journalists ;'}, {'v': 'report no. 3'}, {'5': 'FOFT'}, {'5': 'FMFIU'}, {'5': 'FU'}], 'ind1': ' '}}"
"020225691","(OCoLC)00074242","{'440': {'ind2': '0', 'subfields': [{'a': 'Monographs of the Society for Research in Child Development ;'}, {'v': 'v. 34, no. 7, serial no. 131.'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020197920","(OCoLC)00745994","{'440': {'ind2': '0', 'subfields': [{'a': 'Biochemistry, series one,'}, {'v': 'v. 4'}, {'5': 'FU'}, {'5': 'FTaFA'}, {'5': 'FPeU'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020261941","(OCoLC)00107077","{'440': {'ind2': '0', 'subfields': [{'a': 'Mathematical economics texts,'}, {'v': '2-4'}, {'5': 'FTaFA'}], 'ind1': ' '}}"
"020053819","(OCoLC)07152205","{'440': {'ind2': '0', 'subfields': [{'a': 'Advances in experimental medicine and biology ;'}, {'v': '128'}, {'5': 'FTaFA'}], 'ind1': ' '}}"
"020299193","(OCoLC)00080658","{'440': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series,'}, {'v': '454'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020213899","(OCoLC)00074354","{'440': {'ind2': '0', 'subfields': [{'a': 'Kansas paperback,'}, {'v': 'KP-8'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020262841","(OCoLC)21452955","{'440': {'ind2': '0', 'subfields': [{'a': 'Hawkes pocket scores ;'}, {'v': 'HPS 675'}, {'5': 'FSsNC'}], 'ind1': ' '}}"
"020318793","(OCoLC)00090856","{'440': {'ind2': '0', 'subfields': [{'a': 'International urban studies,'}, {'v': 'no. 6'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020272757","(OCoLC)06377954","{'440': {'ind2': '0', 'subfields': [{'a': 'Hegel-Studien : Beiheft ;'}, {'v': '19'}, {'5': 'FU'}], 'ind1': ' '}}"
"020294707","(OCoLC)00094344","{'440': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series,'}, {'v': '497'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020294707","(OCoLC)00094344","{'440': {'ind2': '0', 'subfields': [{'a': 'Selected essays in history, economics, & social science,'}, {'v': '142'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020169160","(OCoLC)05677917","{'440': {'ind2': '0', 'subfields': [{'a': 'Accounting series (University of Florida) ;'}, {'v': 'no. 11'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020076242","(OCoLC)00058207","{'440': {'ind2': '0', 'subfields': [{'a': 'Monographs of the American Academy of Political and Social Science ;'}, {'v': 'v. 9'}, {'5': 'FMFIU'}], 'ind1': ' '}}"
"020309147","(OCoLC)01112163","{'440': {'ind2': '0', 'subfields': [{'a': 'Criminal justice series (Boston)'}, {'5': 'FFmFGC'}, {'5': 'FTS'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020121570","(OCoLC)00025468","{'440': {'ind2': '0', 'subfields': [{'a': 'Cass library of African studies.'}, {'p': 'Travels and narratives,'}, {'v': 'no. 48'}, {'5': 'FTaSU'}, {'5': 'FU'}], 'ind1': ' '}}"
"020315973","(OCoLC)233972640","{'440': {'ind2': '0', 'subfields': [{'a': 'NATO science for peace and security series.'}, {'p': 'Series B : Physics and biophysics'}, {'5': 'FMFIU'}], 'ind1': ' '}}"
"020276338","(OCoLC)00091115","{'440': {'ind2': '0', 'subfields': [{'a': 'Kennikat Press scholarly reprints.'}, {'p': 'Series on man and his environment'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020140952","(OCoLC)00025584","{'440': {'ind2': '0', 'subfields': [{'a': 'Colección Támesis.'}, {'n': 'Serie A,'}, {'p': 'Monografías ;'}, {'v': '11'}, {'5': 'FSsNC'}], 'ind1': ' '}}"
"020265380","(OCoLC)00069804","{'440': {'ind2': '0', 'subfields': [{'a': 'Bulletin of the California Insect Survey ;'}, {'v': 'v. 11'}, {'5': 'FU'}], 'ind1': ' '}}"
"020038933","(OCoLC)00009231","{'440': {'ind2': '0', 'subfields': [{'a': 'Legislative and special analyses,'}, {'v': '91st cong., 1st sess., no. 3'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020004663","(OCoLC)12215814","{'440': {'ind2': '0', 'subfields': [{'a': 'Garland reference library of the humanities ;'}, {'v': 'vol. 423'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020050321","(OCoLC)00009274","{'440': {'ind2': '0', 'subfields': [{'a': 'Papers of the Peabody Museum of Archaeology and Ethnology, Harvard University ;'}, {'v': 'v. 59, no. 2'}, {'5': 'FU'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020322883","(OCoLC)01694561","{'440': {'ind2': '0', 'subfields': [{'a': 'Educational studies and documents. New series;'}, {'v': '17'}, {'5': 'FFmFGC'}], 'ind1': ' '}}"
"020320679","(OCoLC)00091216","{'440': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series,'}, {'v': '483'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020320679","(OCoLC)00091216","{'440': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series,'}, {'v': 'no. 483'}, {'5': 'FU'}], 'ind1': ' '}}"
"020076574","(OCoLC)00058465","{'440': {'ind2': '0', 'subfields': [{'a': 'Harper torchbooks ;'}, {'v': 'TB1418'}, {'5': 'FOFT'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020076574","(OCoLC)00058465","{'440': {'ind2': '4', 'subfields': [{'a': 'The Library of religion and culture'}, {'5': 'FOFT'}, {'5': 'FTS'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020172149","(OCoLC)00042090","{'440': {'ind2': '4', 'subfields': [{'a': 'The Pelican New Testament commentaries'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020294885","(OCoLC)00094693","{'440': {'ind2': '0', 'subfields': [{'a': 'American Museum sourcebooks in anthropology,'}, {'v': 'Q12'}, {'5': 'FOFT'}, {'5': 'FTaFA'}, {'5': 'FBoU'}, {'5': 'FTS'}, {'5': 'FSsNC'}], 'ind1': ' '}}"
"020320861","(OCoLC)00091251","{'440': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series,'}, {'v': '474'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020208137","(OCoLC)00801641","{'440': {'ind2': '0', 'subfields': [{'a': 'CEGS programs publication ;'}, {'v': 'no.18'}, {'5': 'FU'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020039191","(OCoLC)00009379","{'440': {'ind2': '0', 'subfields': [{'a': 'Highway research record ;'}, {'v': 'no. 240'}, {'5': 'FOFT'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020277751","(OCoLC)00091320","{'440': {'ind2': '0', 'subfields': [{'a': 'Commonwealth and international library.'}, {'p': 'Social Administration, Training, Economics and Production Division. Economics, commerce, and administration'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020084703","(OCoLC)00023413","{'440': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series,'}, {'v': '373'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020225470","(OCoLC)15115459","{'440': {'ind2': '0', 'subfields': [{'a': ""G. Schirmer's collection of operas""}, {'5': 'FU'}], 'ind1': ' '}}"
"020039186","(OCoLC)00009414","{'440': {'ind2': '0', 'subfields': [{'a': 'University of North Carolina studies in the Romance languages and literatures,'}, {'v': 'no. 76'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020322969","(OCoLC)04052446","{'440': {'ind2': '0', 'subfields': [{'a': 'Publicaciones del Archivo Nacional de Cuba ;'}, {'v': '21, 27, 29'}, {'5': 'FMFIU'}], 'ind1': ' '}}"
"020279187","(OCoLC)00091379","{'440': {'ind2': '0', 'subfields': [{'a': 'Monographs of the Society for Research in Child Development,'}, {'v': 'v. 35, no. 2, serial 135'}, {'5': 'FU'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020110940","(OCoLC)00083497","{'440': {'ind2': '0', 'subfields': [{'a': 'Psychological issues,'}, {'v': 'no. 23'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020175256","(OCoLC)00648450","{'440': {'ind2': '0', 'subfields': [{'a': 'FEBS meeting (Series),'}, {'v': 'v. 27'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020121998","(OCoLC)00025867","{'440': {'ind2': '0', 'subfields': [{'a': 'University of North Carolina studies in the Romance languages and literatures,'}, {'v': 'no. 77'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020312778","(OCoLC)43459859","{'440': {'ind2': '0', 'subfields': [{'a': 'African Studies Centre research series'}, {'5': 'FU'}], 'ind1': ' '}}"
"020052550","(OCoLC)00009509","{'440': {'ind2': '0', 'subfields': [{'a': 'Studeis in public administration (University of Florida. Public Administration Clearing Service),'}, {'v': 'no. 30'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020322617","(OCoLC)31810859","{'440': {'ind2': '0', 'subfields': [{'a': 'NIH publication ; no. 94-3693'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020279088","(OCoLC)00075064","{'440': {'ind2': '4', 'subfields': [{'a': 'The Frank Gerstein lectures ,'}, {'v': '1968'}, {'5': 'FTaFA'}, {'5': 'FBoU'}], 'ind1': ' '}}"
"020175507","(OCoLC)00058686","{'440': {'ind2': '0', 'subfields': [{'a': 'Bibliography and reference series,'}, {'v': 'no. 11'}, {'5': 'FOFT'}, {'5': 'FPeU'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020271808","(OCoLC)56750306","{'440': {'ind2': '0', 'subfields': [{'a': 'Occasional papers of the Florida State Collection of Arthropods,'}, {'x': '0885-5943 ;'}, {'v': 'v. 11'}, {'5': 'FU'}], 'ind1': ' '}}"
"020175618","(OCoLC)00058745","{'440': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series,'}, {'v': '358'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020124301","(OCoLC)00026012","{'440': {'ind2': '0', 'subfields': [{'a': 'Publications of the Caxton Society'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020124301","(OCoLC)00026012","{'440': {'ind2': '0', 'subfields': [{'a': 'Publications of the Caxton Society,'}, {'v': '15'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020251291","(OCoLC)13870661","{'440': {'ind2': '0', 'subfields': [{'a': 'Irish studies (Syracuse University Press)'}, {'5': 'FSsNC'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020096355","(OCoLC)09217444","{'440': {'ind2': '0', 'subfields': [{'a': 'Garland reference library of social science ;'}, {'v': 'v. 117'}, {'5': 'FTaSU'}, {'5': 'FMFIU'}, {'5': 'FU'}], 'ind1': ' '}}"
"020280260","(OCoLC)00091564","{'440': {'ind2': '0', 'subfields': [{'a': 'Lecture notes in mathematics (Springer-Verlag)'}, {'v': 'no. 132'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020168665","(OCoLC)00058814","{'440': {'ind2': '0', 'subfields': [{'a': 'Graduate School of Business dissertation series'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020256876","(OCoLC)00195488","{'440': {'ind2': '0', 'subfields': [{'a': 'Studies and documents on cultural policies,'}, {'v': '2'}, {'5': 'FSsNC'}, {'5': 'FTaFA'}, {'5': 'FBoU'}, {'5': 'FMFIU'}, {'5': 'FTaSU'}, {'5': 'FU'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020280682","(OCoLC)00091614","{'440': {'ind2': '0', 'subfields': [{'a': 'Lecture notes in mathematics (Springer-Verlag)'}, {'v': 'no. 143'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020208355","(OCoLC)00157153","{'440': {'ind2': '0', 'subfields': [{'a': 'Publications of the Benjamin Franklin Bibliophile Society,'}, {'v': 'v. 2'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020061588","(OCoLC)00189922","{'440': {'ind2': '0', 'subfields': [{'a': 'Natural resources research,'}, {'v': '5'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020289116","(OCoLC)00093615","{'440': {'ind2': '0', 'subfields': [{'a': 'McGraw-Hill series in education.'}, {'p': 'Administration in education'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020217056","(OCoLC)00255487","{'440': {'ind2': '0', 'subfields': [{'a': 'Research Center for Group Dynamics series ;'}, {'v': 'publication no. 6'}, {'5': 'FSsNC'}], 'ind1': ' '}}"
"020079455","(OCoLC)42870279","{'440': {'ind2': '0', 'subfields': [{'a': 'Applause first folio editions'}, {'5': 'FU'}, {'5': 'FTS'}, {'5': 'FMFIU'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020079455","(OCoLC)42870279","{'440': {'ind2': '4', 'subfields': [{'a': 'The Applause Shakespeare library.'}, {'p': 'Folio texts'}, {'5': 'FU'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020103181","(OCoLC)42935819","{'440': {'ind2': '0', 'subfields': [{'a': 'Reconstructing America Series,'}, {'x': '1523-4606 ;'}, {'v': 'no. 5'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020125103","(OCoLC)00026134","{'440': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series,'}, {'v': '372'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020221699","(OCoLC)00501272","{'440': {'ind2': '0', 'subfields': [{'a': 'Hawkes pocket scores ;'}, {'v': 'HPS 629'}, {'5': 'FSsNC'}], 'ind1': ' '}}"
"020094261","(OCoLC)00026160","{'440': {'ind2': '0', 'subfields': [{'a': 'Publication of the Institute of International studies, Teachers College, Columbia University, Center for Education in Industrial Nations'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020227570","(OCoLC)00075319","{'440': {'ind2': '0', 'subfields': [{'a': 'Tricentennial booklet (South Carolina Tricentennial Commission),'}, {'v': 'no. 4'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020224661","(OCoLC)00894533","{'440': {'ind2': '4', 'subfields': [{'a': 'The Daedalus library'}, {'5': 'FFmFGC'}], 'ind1': ' '}}"
"020079353","(OCoLC)42870343","{'440': {'ind2': '0', 'subfields': [{'a': 'Applause first folio editions'}, {'5': 'FU'}, {'5': 'FTS'}, {'5': 'FMFIU'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020079353","(OCoLC)42870343","{'440': {'ind2': '4', 'subfields': [{'a': 'The Applause Shakespeare library.'}, {'p': 'Folio texts'}, {'5': 'FU'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020178784","(OCoLC)00665164","{'440': {'ind2': '0', 'subfields': [{'a': 'AAAS publication ,'}, {'v': 'no. 55'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020153284","(OCoLC)00108127","{'440': {'ind2': '0', 'subfields': [{'a': 'Psychological issues,'}, {'v': 'no. 24'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020095121","(OCoLC)00026209","{'440': {'ind2': '0', 'subfields': [{'a': 'Lecture notes in mathematics,'}, {'v': '93'}, {'5': 'FBoU'}], 'ind1': ' '}}"
"020095121","(OCoLC)00026209","{'440': {'ind2': '0', 'subfields': [{'a': 'Lecture notes in mathematics (Springer-Verlag)'}, {'v': '93'}, {'5': 'FU'}], 'ind1': ' '}}"
"020201609","(OCoLC)56649322","{'440': {'ind2': '0', 'subfields': [{'a': 'Radioactivity in the environment ;'}, {'v': 'v. 6'}, {'5': 'FOFT'}, {'5': 'FU'}], 'ind1': ' '}}"
"020286708","(OCoLC)01279281","{'440': {'ind2': '0', 'subfields': [{'a': 'Fauna of the national parks of the United States.'}, {'p': 'Fauna series,'}, {'v': 'no. 5'}, {'5': 'FU'}], 'ind1': ' '}}"
"020286708","(OCoLC)01279281","{'440': {'ind2': '0', 'subfields': [{'a': 'Fauna of the national parks of the United States.'}, {'p': 'Fauna series ; no. 4'}, {'5': 'FFmFGC'}], 'ind1': ' '}}"
"020075698","(OCoLC)42870408","{'440': {'ind2': '0', 'subfields': [{'a': 'Applause first folio editions'}, {'5': 'FU'}, {'5': 'FTS'}, {'5': 'FMFIU'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020075698","(OCoLC)42870408","{'440': {'ind2': '4', 'subfields': [{'a': 'The Applause Shakespeare library.'}, {'p': 'Folio texts'}, {'5': 'FU'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020263140","(OCoLC)00763546","{'440': {'ind2': '0', 'subfields': [{'a': 'Civilization and society.'}, {'p': 'Core series'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020039823","(OCoLC)00009893","{'440': {'ind2': '0', 'subfields': [{'a': 'Papers of the Peabody Museum of Archaeology and Ethnology, Harvard University ;'}, {'v': 'v. 58'}, {'5': 'FOFT'}, {'5': 'FTS'}, {'5': 'FU'}], 'ind1': ' '}}"
"020190239","(OCoLC)02074283","{'440': {'ind2': '0', 'subfields': [{'a': 'Advances in experimental medicine and biology ;'}, {'v': 'v. 67'}, {'5': 'FU'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020053364","(OCoLC)00009905","{'440': {'ind2': '0', 'subfields': [{'a': ""<Trubner's Oriental series>""}, {'5': 'FTS'}], 'ind1': ' '}}"
"020223344","(OCoLC)42870450","{'440': {'ind2': '0', 'subfields': [{'a': 'Applause first folio editions'}, {'5': 'FU'}, {'5': 'FTS'}, {'5': 'FOFT'}, {'5': 'FMFIU'}], 'ind1': ' '}}"
"020223344","(OCoLC)42870450","{'440': {'ind2': '4', 'subfields': [{'a': 'The Applause Shakespeare library.'}, {'p': 'Folio texts'}, {'5': 'FU'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020226350","(OCoLC)00050803","{'440': {'ind2': '0', 'subfields': [{'a': 'Kennikat Press scholarly reprints.'}, {'p': 'Series in Irish history and culture'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020095780","(OCoLC)00026295","{'440': {'ind2': '0', 'subfields': [{'a': 'Hoover institution publication,'}, {'v': '1-2'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020123880","(OCoLC)00091869","{'440': {'ind2': '0', 'subfields': [{'a': 'Integration and community building in Eastern Europe'}, {'5': 'FMFIU'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020154221","(OCoLC)07464698","{'440': {'ind2': '0', 'subfields': [{'a': 'Linden studies in American constitutional history'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020276909","(OCoLC)00222981","{'440': {'ind2': '0', 'subfields': [{'a': 'Harper torchbooks.'}, {'p': 'University library,'}, {'v': 'TB3064'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020177398","(OCoLC)00059159","{'440': {'ind2': '0', 'subfields': [{'a': 'Standard[s] series'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020304079","(OCoLC)00239396","{'440': {'ind2': '0', 'subfields': [{'a': 'Psychological issues,'}, {'v': 'v. 2, no. 2. Monograph 6'}, {'5': 'FU'}, {'5': 'FFmFGC'}], 'ind1': ' '}}"
"020011139","(OCoLC)00780071","{'440': {'ind2': '0', 'subfields': [{'a': 'Hawkes pocket scores;'}, {'v': 'no. 778'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020304107","(OCoLC)00239401","{'440': {'ind2': '0', 'subfields': [{'a': 'Psychological issues ;'}, {'v': 'no. 8'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020304107","(OCoLC)00239401","{'440': {'ind2': '0', 'subfields': [{'a': 'Psychological issues,'}, {'v': 'v. 2, no. 4. Monograph 8'}, {'5': 'FU'}], 'ind1': ' '}}"
"020166946","(OCoLC)03024687","{'440': {'ind2': '0', 'subfields': [{'a': 'Federal civilian manpower statistics'}, {'5': 'FU'}], 'ind1': ' '}}"
"020178202","(OCoLC)00059269","{'440': {'ind2': '4', 'subfields': [{'a': 'The Yale editions of the private papers of James Boswell--research edition'}, {'5': 'FOFT'}, {'5': 'FTS'}, {'5': 'FFmFGC'}], 'ind1': ' '}}"
"020077976","(OCoLC)00059272","{'440': {'ind2': '0', 'subfields': [{'a': 'Carnegie Institution of Washington publication'}, {'v': 'no. 627'}, {'5': 'FSsNC'}, {'5': 'FPeU'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020095456","(OCoLC)00026508","{'440': {'ind2': '0', 'subfields': [{'a': 'Publications on social history (International Institute for Social History),'}, {'v': '6'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020282795","(OCoLC)00092061","{'440': {'ind2': '0', 'subfields': [{'a': 'Kennikat Press scholarly reprints.'}, {'p': 'Series on man and his environment'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020245503","(OCoLC)01009575","{'440': {'ind2': '0', 'subfields': [{'a': 'Biochemistry, series one,'}, {'v': 'v. 7'}, {'5': 'FU'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020245503","(OCoLC)01009575","{'440': {'ind2': '0', 'subfields': [{'a': 'MTP international review of science'}, {'5': 'FU'}, {'5': 'FOFT'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020264250","(OCoLC)00206790","{'440': {'ind2': '0', 'subfields': [{'a': 'Monograph (American Ethnological Society),'}, {'v': '53'}, {'5': 'FSsNC'}], 'ind1': ' '}}"
"020264250","(OCoLC)00206790","{'440': {'ind2': '0', 'subfields': [{'a': 'Monographs of the American Ethnological Society,'}, {'v': '53'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020125108","(OCoLC)15083478","{'440': {'ind2': '0', 'subfields': [{'a': 'New directions for child development ;'}, {'v': 'no. 28'}, {'5': 'FU'}, {'5': 'FSsNC'}], 'ind1': ' '}}"
"020306877","(OCoLC)00242571","{'440': {'ind2': '0', 'subfields': [{'a': 'Psychological issues,'}, {'v': 'v. 4, no. 2. Monograph 14'}, {'5': 'FU'}], 'ind1': ' '}}"
"020280354","(OCoLC)30713856","{'440': {'ind2': '0', 'subfields': [{'a': '[NASA contractor report] ;'}, {'v': 'NASA CR-193503'}, {'5': 'FBoU'}, {'5': 'FTS'}, {'5': 'FU'}], 'ind1': ' '}}"
"020283319","(OCoLC)00092174","{'440': {'ind2': '0', 'subfields': [{'a': 'Kennikat Press scholarly reprints.'}, {'p': 'Series on man and his environment'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020135424","(OCoLC)12036130","{'440': {'ind2': '0', 'subfields': [{'a': 'AD profiles ;'}, {'v': '56'}, {'5': 'FU'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020319773","(OCoLC)14411828","{'440': {'ind2': '4', 'subfields': [{'a': 'The Kluwer international series in engineering and computer science ;'}, {'v': 'Secs 23'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020206302","(OCoLC)00546999","{'440': {'ind2': '0', 'subfields': [{'a': 'National nuclear energy series.'}, {'n': 'Division 1,'}, {'p': 'Electromagnetic Separation Project,'}, {'v': 'v.1'}, {'5': 'FU'}], 'ind1': ' '}}"
