"020278007","(OCoLC)07542141","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Southwestern studies ; monograph ;'}, {'v': 'no. 64'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Southwestern studies / University of Texas at El Paso ;'}, {'v': 'monograph no. 64'}, {'5': 'FU'}]}}]"
"020062362","(OCoLC)00192070","830","[{'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Advanced biochemistry, a series of monographs,'}, {'v': '3'}]}}, {'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Advanced biochemistry ;'}, {'v': '3.'}]}}, {'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Advanced biochemistry.'}]}}]"
"020159547","(OCoLC)24325715","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': '[Tod Hale series]'}, {'5': 'FTS'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'The Football eleven books'}, {'5': 'FU'}]}}]"
"020179023","(OCoLC)02993753","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'The Cherry Ames nurse stories, [4]'}, {'5': 'FTS'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'The Cherry Ames stories'}, {'5': 'FU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Cherry Ames nurse stories ;'}, {'v': '[4]'}, {'5': 'FU'}]}}]"
"020171743","(OCoLC)00044634","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'International Atomic Energy Agency. Technical reports series,'}, {'v': 'no. 93'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Technical reports series, no. 93'}, {'5': 'FBoU'}]}}]"
"020090107","(OCoLC)11955808","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Fastback ;'}, {'v': '219'}, {'5': 'FPeU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Fastback - Phi Delta Kappa Educational Foundation ;'}, {'v': '219'}, {'5': 'FTS'}]}}]"
"020162135","(OCoLC)54455905","440","[{'440': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Novyĭ detektiv'}, {'5': 'FU'}]}}]"
"020128546","(OCoLC)00093795","440","[{'440': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Studies in social economics'}, {'5': 'FOFT'}, {'5': 'FMFIU'}, {'5': 'FPeU'}, {'5': 'FTaFA'}, {'5': 'FU'}]}}, {'440': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Markham series in public policy analysis'}, {'5': 'FTS'}]}}]"
"020290280","(OCoLC)00093803","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': '[His George Washington, v. 3]'}, {'5': 'FMFIU'}, {'5': 'FJUNF'}, {'5': 'FTaFA'}, {'5': 'FBoU'}, {'5': 'FTS'}, {'5': 'FU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': '[George Washington, v. 3]'}, {'5': 'FOFT'}]}}]"
"020018385","(OCoLC)06041200","830","[{'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Colección Voces nuevas.'}]}}, {'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Colección Voces nuevas.'}, {'p': 'Narrativa ;'}, {'v': '4.'}]}}]"
"020265905","(OCoLC)01142386","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Technical bulletin - Dept. of Agriculture ; no. 1505'}, {'5': 'FTS'}, {'5': 'FTaFA'}, {'5': 'FMFIU'}, {'5': 'FOFT'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Technical bulletin / United States Department of Agriculture ;'}, {'v': 'no. 1505'}, {'5': 'FU'}]}}]"
"020058957","(OCoLC)00043724","440","[{'440': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Colorado Museum of Natural History.'}, {'p': 'Popular series ;'}, {'v': 'no. 7'}, {'5': 'FU'}]}}]"
"020223923","(OCoLC)00077442","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Lecture notes in mathematics. no.123'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Lecture notes in mathematics, 123'}, {'5': 'FJUNF'}, {'5': 'FMFIU'}, {'5': 'FBoU'}]}}]"
"020243876","(OCoLC)00552581","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Its Bulletin no. 4'}, {'5': 'FBoU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Its Bulletin,'}, {'v': 'no. 4'}, {'5': 'FFmFGC'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Bulletin'}, {'v': 'no. 4'}, {'5': 'FU'}]}}]"
"020121963","(OCoLC)52719241","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Les Chemins de la musique'}, {'5': 'FBoU'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Classic archive ;'}, {'v': '9'}, {'5': 'FBoU'}]}}]"
"020232097","(OCoLC)00175755","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'McGraw-Hill publications in the zoological sciences.'}, {'5': 'FSsNC'}, {'5': 'FTaFA'}, {'5': 'FJUNF'}, {'5': 'FTaSU'}, {'5': 'FBoU'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'McGraw-Hill publication in the zoological sciences'}, {'5': 'FU'}]}}]"
"020290400","(OCoLC)00093837","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Studies in personnel policy, no. 220'}, {'5': 'FBoU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Personnel policy study,'}, {'v': 'no. 220'}, {'5': 'FJUNF'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Personnel policy study no. 220'}, {'5': 'FOFT'}]}}]"
"020222119","(OCoLC)00799341","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'A Spectrum book: The American Assembly series'}, {'5': 'FSsNC'}, {'5': 'FPeU'}, {'5': 'FTaFA'}, {'5': 'FJUNF'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'The American Assembly series'}, {'5': 'FOFT'}]}}]"
"020021344","(OCoLC)45854353","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Yale English monarchs'}, {'5': 'FBoU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Yale English monarchs series'}, {'5': 'FTaFA'}, {'5': 'FJUNF'}, {'5': 'FSsNC'}, {'5': 'FPeU'}]}}]"
"020232506","(OCoLC)00048409","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'California. University. Publications in linguistics.'}, {'v': 'v.53'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'University of California publications. Linguistics,'}, {'v': '53'}, {'5': 'FU'}]}}]"
"020294949","(OCoLC)00066856","830","[{'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series.'}, {'p': 'Sources of Negro history and culture,'}, {'v': '4.'}]}}]"
"020249605","(OCoLC)00191345","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'The Century psychology series'}, {'5': 'FSsNC'}, {'5': 'FTaFA'}, {'5': 'FOFT'}, {'5': 'FMFIU'}, {'5': 'FTaSU'}, {'5': 'FTS'}, {'5': 'FU'}, {'5': 'FBoU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Century psychology series (Appleton-Century-Crofts, inc.)'}, {'5': 'FJUNF'}]}}]"
"020313111","(OCoLC)00099145","830","[{'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Twentieth century interpretations'}]}}, {'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'A Spectrum book'}]}}]"
"020296403","(OCoLC)00093872","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Wiley approaches to behavior pathology series'}, {'5': 'FU'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Approaches to behavior pathology series'}, {'5': 'FJUNF'}, {'5': 'FPeU'}, {'5': 'FTaFA'}, {'5': 'FBoU'}, {'5': 'FTaSU'}, {'5': 'FSsNC'}]}}]"
"020202850","(OCoLC)00769099","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'McGraw-Hill series in psychology'}, {'5': 'FPeU'}, {'5': 'FJUNF'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'McGraw-Hill seris in psychology'}, {'5': 'FTaFA'}]}}]"
"020173673","(OCoLC)00032704","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Canada. Geological Survey. Bulletin'}, {'v': '152'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Geological Survey of Canada. Bulletin 152'}, {'5': 'FTS'}]}}]"
"020188358","(OCoLC)00062068","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Lecture notes in mathematics. no.106'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Lecture notes in mathematics,'}, {'v': '106'}, {'5': 'FMFIU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Lecture notes in mathematics, 106'}, {'5': 'FBoU'}, {'5': 'FTS'}]}}]"
"020220848","(OCoLC)56880827","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Essays and studies'}, {'5': 'FTaFA'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Essays and studies 2002,'}, {'x': '0071-1357 ;'}, {'v': 'v. 55'}, {'5': 'FU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Essays and studies ; 2002 = v. 55 in the new series of Essays and studies'}, {'5': 'FFmFGC'}, {'5': 'FBoU'}]}}]"
"020111079","(OCoLC)19590858","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Materials science and technology'}, {'5': 'FPeU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Materials science and technology series'}, {'5': 'FU'}, {'5': 'FTaSU'}, {'5': 'FTS'}]}}]"
"020071096","(OCoLC)00224975","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'ACS monograph,'}, {'v': 'no. 164'}, {'5': 'FMFIU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'ACS monograph no. 164'}, {'5': 'FU'}, {'5': 'FBoU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'American Chemical Society. ACS monograph, 164'}, {'5': 'FPeU'}]}}]"
"020297824","(OCoLC)01273555","440","[{'440': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Research monograph (Georgia State University. College of Business Administration) ;'}, {'v': 'no. 60'}, {'5': 'FTS'}]}}]"
"020290844","(OCoLC)00093908","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Early English Text Society. [Publication. Original series]'}, {'v': 'no. 263'}, {'5': 'FTaSU'}, {'5': 'FU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Early English Text Society. Publications. Original series'}, {'v': 'no. 263'}, {'5': 'FOFT'}, {'5': 'FPeU'}, {'5': 'FTS'}]}}]"
"020227609","(OCoLC)00061142","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'London School of Economics and Political Science. L.S.E. research monographs,'}, {'v': '1'}, {'5': 'FPeU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'L.S.E. research monographs, 1'}, {'5': 'FTaFA'}, {'5': 'FBoU'}]}}]"
"020057143","(OCoLC)49386105","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'The global issues series (Zed Books)'}, {'5': 'FBoU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Global issues in a changing world'}, {'5': 'FOFT'}, {'5': 'FMFIU'}, {'5': 'FU'}]}}]"
"020249635","(OCoLC)00191347","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'The Century psychology series'}, {'5': 'FSsNC'}, {'5': 'FPeU'}, {'5': 'FTaFA'}, {'5': 'FMFIU'}, {'5': 'FTS'}, {'5': 'FFmFGC'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Century psychology series (Appleton-Century-Crofts, inc.)'}, {'5': 'FJUNF'}]}}]"
"020023873","(OCoLC)04851665","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Occasional paper - Canadian Wildlife Service ; no. 1'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Occasional paper / Canadian Wildlife Service ='}, {'a': 'Publication hors-série / Service canadien de la faune,'}, {'x': '0576-6370 ;'}, {'v': 'no. 1'}, {'5': 'FU'}]}}]"
"020250548","(OCoLC)00191893","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Ann Arbor paperbacks,'}, {'v': 'AA-36'}, {'5': 'FFmFGC'}, {'5': 'FTaFA'}, {'5': 'FU'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Ann Arbor paperbacks, AA36'}, {'5': 'FSsNC'}, {'5': 'FPeU'}, {'5': 'FBoU'}, {'5': 'FTaSU'}, {'5': 'FTS'}]}}]"
"020100925","(OCoLC)00028397","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'The American scene: comments and commentators) (A Da Capo Press reprint series.'}, {'5': 'FMFIU'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'A Da Capo Press reprint series.'}, {'5': 'FPeU'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'The American scene'}, {'5': 'FOFT'}, {'5': 'FPeU'}, {'5': 'FTS'}, {'5': 'FTaSU'}]}}]"
"020131202","(OCoLC)00044782","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Lecture notes in mathematics. no.105'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Lecture notes in mathematics,'}, {'v': '105'}, {'5': 'FOFT'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Lecture notes in mathematics, 105'}, {'5': 'FMFIU'}, {'5': 'FBoU'}]}}]"
"020188446","(OCoLC)00062077","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Lecture notes in mathematics. no.110'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Lecture notes in mathematics, 110'}, {'5': 'FMFIU'}, {'5': 'FBoU'}]}}]"
"020113352","(OCoLC)00421622","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'A Wiley publication in statistics'}, {'5': 'FU'}, {'5': 'FSsNC'}, {'5': 'FBoU'}, {'5': 'FTS'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Wiley publications in statistics'}, {'5': 'FPeU'}]}}]"
"020214326","(OCoLC)13122857","440","[{'440': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Historical handbooks series'}, {'5': 'FTS'}, {'5': 'FTaFA'}]}}]"
"020204522","(OCoLC)51310335","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'McGraw-Hill handbooks.'}, {'5': 'FPeU'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'McGraw-Hill handbooks. Architecture'}, {'5': 'FU'}]}}]"
"020113985","(OCoLC)02109184","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Her The Bobbsey twins series [12]'}, {'5': 'FTS'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Bobbsey twins series'}, {'5': 'FU'}]}}]"
"020283031","(OCoLC)00092118","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'National Survey of Secondary Education; monograph no. 7) ( U.S. Office of Education. Bulletin, 1932, no. 17'}, {'5': 'FBoU'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'U.S. Office of Education. Bulletin, 1932, 17.'}, {'5': 'FTaFA'}, {'5': 'FTS'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'U.S. Office of Education. Bulletin, 1932, no. 17.'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'United States. Office of Education. Bulletin, 1932,'}, {'v': 'no. 17.'}, {'5': 'FMFIU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'National Survey of Secondary Education; monograph no. 7'}, {'5': 'FMFIU'}, {'5': 'FTaFA'}, {'5': 'FTaSU'}]}}]"
"020214418","(OCoLC)12496650","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Colección Támesis. Serie A, Monografías C'}, {'5': 'FU'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Colección Támesis. Serie A, Monografías ; 100'}, {'5': 'FBoU'}]}}]"
"020103091","(OCoLC)00028428","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Columbia University. Southern Asian Institute. Southern Asian Institute series'}, {'5': 'FPeU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Southern Asian Institute series'}, {'5': 'FTaFA'}, {'5': 'FBoU'}, {'5': 'FTaSU'}, {'5': 'FMFIU'}]}}]"
"020022103","(OCoLC)03501841","830","[{'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'International series of monographs on physics (Oxford, England)'}]}}]"
"020024680","(OCoLC)45661486","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Political traditions in foreign policy series'}, {'5': 'FBoU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Political traditions in foreign policy'}, {'5': 'FTaFA'}, {'5': 'FTaSU'}]}}]"
"020049452","(OCoLC)00012055","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Papermac MSE 3008.'}, {'5': 'FOFT'}, {'5': 'FBoU'}, {'5': 'FPeU'}, {'5': 'FTaSU'}, {'5': 'FU'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'New studies in ethics'}, {'5': 'FBoU'}, {'5': 'FPeU'}, {'5': 'FTaSU'}, {'5': 'FTaFA'}, {'5': 'FU'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Papermac 3008.'}, {'5': 'FTaFA'}]}}]"
"020131372","(OCoLC)00028450","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'American Association of Petroleum Geologists. Memoir 5'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Memoir / American Association of Petroleum Geologists,'}, {'v': '5'}, {'5': 'FTS'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'American Association of Petroleum Geologists. Memoir'}, {'v': '5'}, {'5': 'FU'}]}}]"
"020305621","(OCoLC)00241445","440","[{'440': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Cahiers Albert Camus,'}, {'v': '1'}, {'5': 'FTaSU'}]}}]"
"020100169","(OCoLC)00028454","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'A Midland book, MB133'}, {'5': 'FJUNF'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'A Midland book,'}, {'v': 'MB133'}, {'5': 'FTaFA'}]}}]"
"020088605","(OCoLC)61453939","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Crime and justice : a review of research,'}, {'x': '0192-3234 ;'}, {'v': 'v. 33'}, {'5': 'FU'}, {'5': 'FTaFA'}, {'5': 'FTS'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Crime and justice,'}, {'x': '0192-3234 ;'}, {'v': 'v. 33'}, {'5': 'FJUNF'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Crime and justice : a review of research ;'}, {'v': 'v. 33'}, {'5': 'FTaSU'}]}}]"
"020291545","(OCoLC)00094006","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Zoological Society of London. Symposia,'}, {'v': 'no. 25'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Symposia of the Zoological Society of London, no. 25'}, {'5': 'FBoU'}]}}]"
"020301292","(OCoLC)01371964","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'STI/PUB/373'}, {'5': 'FTS'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Proceedings series - International Atomic Energy Agency'}, {'5': 'FU'}, {'5': 'FBoU'}, {'5': 'FTS'}, {'5': 'FTaSU'}]}}]"
"020271456","(OCoLC)00061246","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Natural resources research. no. 8'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'United Nations Educational, Scientific and Cultural Organization. Natural resources research 8'}, {'5': 'FTS'}, {'5': 'FBoU'}]}}]"
"020168368","(OCoLC)00615800","440","[{'440': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Yearbook of agriculture ;'}, {'v': '1949'}, {'5': 'FU'}, {'5': 'FPeU'}, {'5': 'FMFIU'}]}}]"
"020151189","(OCoLC)08531778","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Paperback sourcebooks in The Jossey-Bass social and behavioral science series'}, {'5': 'FPeU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'New directions for methodology of social and behavioral science, ;'}, {'v': 'no. 12 (June 1982)'}, {'5': 'FPeU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Paperback sourcebooks in the Jossey-Bass social and behavioral sciences series'}, {'5': 'FJUNF'}, {'5': 'FFmFGC'}, {'5': 'FMFIU'}, {'5': 'FU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'New directions for methodology of social and behavioral science,'}, {'x': '0271-1249 ;'}, {'v': 'no. 12 (June 1982)'}, {'5': 'FJUNF'}, {'5': 'FFmFGC'}, {'5': 'FMFIU'}, {'5': 'FU'}]}}]"
"020195200","(OCoLC)00175939","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Ann Arbor paperbacks, AA45'}, {'5': 'FSsNC'}, {'5': 'FPeU'}, {'5': 'FJUNF'}, {'5': 'FBoU'}, {'5': 'FMFIU'}, {'5': 'FU'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Ann Arbor paperbacks,'}, {'v': 'AA45'}, {'5': 'FFmFGC'}, {'5': 'FTaFA'}]}}]"
"020284967","(OCoLC)45248325","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Life and mind'}, {'5': 'FBoU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Life and mind: philosophical issues in biology and psychology'}, {'5': 'FSsNC'}, {'5': 'FOFT'}]}}]"
"020215056","(OCoLC)06582089","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'A Spectrum book: Twentieth century views,'}, {'v': 'S-TC-66'}, {'5': 'FFmFGC'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'A Spectrum book: Twentieth century views, S-TC-66'}, {'5': 'FTaFA'}, {'5': 'FJUNF'}, {'5': 'FBoU'}, {'5': 'FSsNC'}, {'5': 'FPeU'}, {'5': 'FU'}]}}]"
"020291689","(OCoLC)00094029","440","[{'440': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Publications of Russell Sage Foundation.'}, {'5': 'FPeU'}]}}, {'440': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Occasional paper (National Bureau of Economic Research) ;'}, {'v': '111'}, {'5': 'FMFIU'}, {'5': 'FPeU'}]}}]"
"020238738","(OCoLC)00077650","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Medicina classica'}, {'5': 'FMFIU'}, {'5': 'FPeU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Army Medical Service. Bulletin, no. 25'}, {'5': 'FPeU'}]}}]"
"020101720","(OCoLC)00028502","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Praeger paperbacks, P-269'}, {'5': 'FMFIU'}, {'5': 'FBoU'}, {'5': 'FTaFA'}, {'5': 'FTS'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Praeger paperbacks,'}, {'v': 'P-269'}, {'5': 'FU'}]}}]"
"020223955","(OCoLC)01437537","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'DHEW publication no. (NIH)'}, {'5': 'FMFIU'}, {'5': 'FPeU'}, {'5': 'FBoU'}, {'5': 'FU'}, {'5': 'FFmFGC'}, {'5': 'FOFT'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'DHEW publication ;'}, {'v': 'no. (NIH)'}, {'5': 'FTS'}]}}]"
"020288486","(OCoLC)612432619","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Statutory instruments, 1966,'}, {'v': 'no. 575, Caribbean and North Atlantic Territories'}, {'5': 'FTaFA'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Law Library Microform Consortium - Digital'}, {'5': 'FTaFA'}]}}]"
"020220670","(OCoLC)57241451","830","[{'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Synthesis of transit practice (1993) ;'}, {'v': '54.'}]}}]"
"020163886","(OCoLC)457224822","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Lange medical book'}, {'5': 'FMFIU'}, {'5': 'FU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': ""McGraw-Hill's AccessSurgery.""}, {'5': 'FTS'}]}}]"
