"020138900","(OCoLC)00046974","[{'490': {'ind2': ' ', 'subfields': [{'a': 'The Scribner library. Contemporary classics ;'}, {'v': 'SL210'}, {'5': 'FBoU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'His The Forsyte chronicles ;'}, {'v': 'v. 6'}, {'5': 'FBoU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'The Scribner library. Contemporary classics'}, {'5': 'FSsNC'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'His The Forsyte chronicles, v. 6'}, {'5': 'FMFIU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Scribner library ;'}, {'v': 'SL210.'}, {'a': 'Contemporary classics'}, {'5': 'FU'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'The Forsyte chronicles ;'}, {'v': 'vol. 6'}, {'5': 'FU'}, {'5': 'FSsNC'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Scribner library.'}, {'p': 'Contemporary classics.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'The Forsyte chronicles ;'}, {'v': 'vol. 6'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'The Scribner library. Contemporary classics'}], 'ind1': '0'}}]"
"020187171","(OCoLC)02477886","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Indian notes and monographs. [Miscellaneous, no.26]'}, {'5': 'FSsNC'}, {'5': 'FBoU'}, {'5': 'FTaSU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Indian notes and monographs. [Miscellaneous,'}, {'v': 'no. 26]'}, {'5': 'FOFT'}, {'5': 'FU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Indian notes and monographs. Miscellaneous series,'}, {'v': 'no. 26.'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'Indian notes and monographs.'}, {'p': 'Miscellaneous series ;'}, {'v': 'no. 26.'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'Indian notes and monographs ;'}, {'v': '[no. 26]'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Indian notes and monographs. [Miscellaneous ;'}, {'v': 'no. 26]'}], 'ind1': '0'}}]"
"020139378","(OCoLC)00047081","[{'490': {'ind2': ' ', 'subfields': [{'a': 'His The Forsyte chronicles, v. 5'}, {'5': 'FMFIU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'The Forsyte chronicles, v. 5'}, {'5': 'FOFT'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'The Scribner library.'}, {'v': 'SL209.'}, {'a': 'Contemporary classics'}, {'5': 'FU'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'The Forsyte chronicles ;'}, {'v': 'vol. 5'}, {'5': 'FU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Scribner library.'}, {'p': 'Contemporary classics.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'The Forsyte chronicles ;'}, {'v': 'vol. 5'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'The Scribner library. Contemporary classics'}], 'ind1': '0'}}]"
"020139436","(OCoLC)00047084","[{'490': {'ind2': ' ', 'subfields': [{'a': 'The Scribner library ;'}, {'v': 'SL207'}, {'5': 'FSsNC'}, {'5': 'FBoU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'His The Forsyte chronicles, v. 3'}, {'5': 'FMFIU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'The Scribner library, SL207'}, {'5': 'FMFIU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'His The Forsyte chronicles,'}, {'v': 'v. 3'}, {'5': 'FBoU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'The Forsyte chronicles ;'}, {'v': 'vol. 3'}, {'5': 'FU'}, {'5': 'FSsNC'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'The Scribner library ;'}, {'v': 'SL207.'}, {'a': 'Contemporary classics'}, {'5': 'FU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Scribner library.'}, {'p': 'Contemporary classics.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'The Forsyte chronicles ;'}, {'v': 'vol. 3'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'The Scribner library, SL207'}], 'ind1': '0'}}]"
"020232535","(OCoLC)00936296","[{'490': {'ind2': ' ', 'subfields': [{'a': 'A Series of books in agricultural science: Animal science.'}, {'5': 'FU'}, {'5': 'FTaFA'}, {'5': 'FPeU'}, {'5': 'FTaSU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Series of books in agricultural science. Animal science'}, {'5': 'FJUNF'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Series of books in agricultural science.'}, {'p': 'Animal science.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'A Series of books in agricultural science: Animal science'}], 'ind1': '0'}}]"
"020183166","(OCoLC)00063768","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Bulletin series ;'}, {'v': 'no. 92'}, {'5': 'FJUNF'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'University of Illinois bulletin ; v. 66, no. 73'}, {'5': 'FJUNF'}], 'ind1': '0'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Bulletin series (University of Illinois at Urbana-Champaign. Bureau of Economic and Business Research) ;'}, {'v': 'no. 92.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'University of Illinois at Urbana-Champaign. Bureau of Economic and Business Research. Bulletin series,'}, {'v': 'no. 92'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'University of Illinois bulletin,'}, {'v': 'v. 66, no. 73'}], 'ind1': '0'}}]"
"020106190","(OCoLC)00031200","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research & source works series #163'}, {'5': 'FPeU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Essays in history, economics, & social science #8.'}, {'5': 'FJUNF'}, {'5': 'FPeU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series'}, {'v': 'no. 163'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'Selected essays in history, economics, & social science,'}, {'v': '8.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research & source works series #163'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Essays in history, economics, & social science #8'}], 'ind1': '0'}}]"
"020276848","(OCoLC)01862059","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Sammlung romanischer Elementar- und Handbücher ...'}, {'v': 'IV.'}, {'a': 'Reihe: Altertumskunde, Kulturgeschichte.'}, {'v': '1. Bd.'}, {'5': 'FU'}, {'5': 'FTaSU'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Sammlung romanischer elementar- und handbücher. IV. reihe: Altertumskunde, kulturgeschichte. 1. bd.'}, {'5': 'FTS'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Sammlung romanischer Elementar- und Handbücher.'}, {'n': 'Vierte Reihe,'}, {'p': 'Altertumskunde, Kulturgeschichte ;'}, {'v': 'Vd. 1, 1929.'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'Sammlung romanischer Elementar- und Handbücher.'}, {'n': 'Vierte Reihe,'}, {'p': 'Altertumskunde, Kulturgeschichte,'}, {'v': 'Bd. 1.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Sammlung romanischer Elementar- und Handbücher ...'}, {'v': 'IV.'}, {'a': 'Reihe: Altertumskunde, Kulturgeschichte.'}, {'v': '1. Bd.'}], 'ind1': '0'}}]"
"020176443","(OCoLC)01457113","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Number 6A of the Publications of the Institute of Andean Research.'}, {'5': 'FTS'}, {'5': 'FTaSU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Yale University publications in anthropology, no.30'}, {'5': 'FTaSU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Yale University publications in anthropology,'}, {'v': 'no. 30'}, {'5': 'FU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Publications for the Institute of Andean Research ;'}, {'v': 'no. 6a.'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'Yale University publications in anthropology,'}, {'v': 'no. 30.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Yale University publications in anthropology,'}, {'v': 'no. 30'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Number 6A of the Publications of the Institute of Andean Research.'}], 'ind1': '0'}}]"
"020099964","(OCoLC)00021692","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Washington (State) University. College of Fisheries. Contribution no. 274.'}, {'5': 'FBoU'}, {'5': 'FTS'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Contribution, College of Fisheries, University of Washington, v no. 274'}, {'5': 'FTaSU'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'The Social Science Program of the Mershon Center for Education in National Security, the Ohio State University: Pamphlet series, no. 7'}, {'5': 'FTaSU'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'The Social science program of the Mershon Center for Education in National Security, Ohio State University. Pamphlet series, no. 7'}, {'5': 'FBoU'}, {'5': 'FPeU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Pamphlet series (Mershon Center for Education in National Security),'}, {'v': 'no. 7'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'Contribution (University of Washington. College of Fisheries),'}, {'v': 'no. 274.'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'Pamphlet series (Mershon Center for Education in National Security. Social Science Program) ;'}, {'v': 'no. 7.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'The Social science program of the Mershon Center for Education in National Security, Ohio State University. Pamphlet series, no. 7'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Washington (State) University. College of Fisheries. Contribution no. 274'}], 'ind1': '0'}}]"
"020213859","(OCoLC)00163691","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Pure and applied mathematics, 4'}, {'5': 'FSsNC'}, {'5': 'FPeU'}, {'5': 'FJUNF'}, {'5': 'FBoU'}, {'5': 'FMFIU'}, {'5': 'FTS'}, {'5': 'FU'}, {'5': 'FTaFA'}, {'5': 'FOFT'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Pure and applied mathematics,'}, {'v': '4'}, {'5': 'FTaSU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Monographs and textbooks in pure and applied mathematics,'}, {'v': 'v. 4.'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'Pure and applied mathematics (Marcel Dekker, Inc.),'}, {'v': '4.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Pure and applied mathematics,'}, {'v': '4'}], 'ind1': '0'}}]"
"020324486","(OCoLC)00774674","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Textos literarios'}, {'5': 'FU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Textos literários'}, {'5': 'FMFIU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Colecção Textos literários.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Textos literarios'}], 'ind1': '0'}}]"
"020247391","(OCoLC)01819655","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Information circular,'}, {'v': 'no. 28'}, {'5': 'FTS'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Florida. Geological Survey. Information circular'}, {'v': 'no. 28'}, {'5': 'FOFT'}, {'5': 'FU'}, {'5': 'FTaSU'}, {'5': 'FJUNF'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Information circular (Florida Geological Survey) ;'}, {'v': 'no. 28.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Florida. Geological Survey. Information circular'}, {'v': 'no. 28'}], 'ind1': '0'}}]"
"020290479","(OCoLC)00081284","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Wichita State University. Bulletin, v. 46, no. 2.'}, {'5': 'FPeU'}, {'5': 'FTaSU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'University studies, no. 83'}, {'5': 'FTaSU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Wichita State University. University studies, no. 83'}, {'5': 'FPeU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'University studies (Wichita State University),'}, {'v': 'no. 83'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Wichita State University. University studies,'}, {'v': 'no. 83'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Wichita State University. Bulletin,'}, {'v': 'v. 46, no. 2'}], 'ind1': '0'}}]"
"020170684","(OCoLC)00032247","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research and source works series #133'}, {'5': 'FTaSU'}, {'5': 'FU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'American classics in history and social science #16'}, {'5': 'FU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series ;'}, {'v': 'no. 133.'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'American classics in history and social science ;'}, {'v': '#16.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research and source works series #133'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'American classics in history and social science #16'}], 'ind1': '0'}}]"
"020072588","(OCoLC)00228920","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Libro de bolsillo,'}, {'v': '228.'}, {'a': 'Sección Humanidades'}, {'5': 'FBoU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'El Libro de bolsillo,'}, {'v': '228. Sección Humanidades'}, {'5': 'FMFIU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Libro de bolsillo, 228. Sección Humanidades'}, {'5': 'FU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Sección Humanidades.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Libro de bolsillo, 228. Sección Humanidades'}], 'ind1': '0'}}]"
"020196285","(OCoLC)00065136","[{'490': {'ind2': ' ', 'subfields': [{'a': 'International series of monographs in chemical engineering, v. 10'}, {'5': 'FOFT'}, {'5': 'FTaFA'}, {'5': 'FBoU'}, {'5': 'FTS'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'International series of monographs in chemical engineering,'}, {'v': 'v. 10'}, {'5': 'FU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'International series of monographs on chemical engineering,'}, {'v': 'v. 10.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'International series of monographs in chemical engineering,'}, {'v': 'v. 10'}], 'ind1': '0'}}]"
"020216097","(OCoLC)00048777","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin bibliography and reference series,'}, {'v': 'no. 47'}, {'5': 'FTaSU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin bibliography and reference series, #47'}, {'5': 'FTS'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin bibliography & reference series,'}, {'v': 'no. 47.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin bibliography and reference series, #47'}], 'ind1': '0'}}]"
"020093027","(OCoLC)00016103","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Literature of discovery, exploration, and geography, 4'}, {'5': 'FTS'}, {'5': 'FTaFA'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin bibliography and reference series, 262.'}, {'5': 'FTS'}, {'5': 'FTaFA'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Literature of discovery, exploration & geography series,'}, {'v': '4'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin bibliography & reference series,'}, {'v': '262.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Literature of discovery, exploration, and geography,'}, {'v': '4'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin bibliography and reference series,'}, {'v': '262'}], 'ind1': '0'}}]"
"020017827","(OCoLC)09125747","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Chaucer Society. [Publications] First series, v.98'}, {'5': 'FU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Chaucer Society. 1st series,'}, {'v': '98'}, {'5': 'FTaSU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Chaucer Society (Series).'}, {'n': 'First series,'}, {'v': '98.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Chaucer Society. [Publications] First series,'}, {'v': '98'}], 'ind1': '0'}}]"
"020169153","(OCoLC)00032640","[{'490': {'ind2': ' ', 'subfields': [{'a': 'American classics in history'}, {'5': 'FTS'}, {'5': 'FTaSU'}, {'5': 'FU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research and source work series #92'}, {'5': 'FTS'}, {'5': 'FU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series,'}, {'v': 'no. 92.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'American classics in history'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research and source work series #92'}], 'ind1': '0'}}]"
"020085571","(OCoLC)00278414","[{'490': {'ind2': ' ', 'subfields': [{'a': 'A Wiley publication in applied statistics'}, {'5': 'FU'}, {'5': 'FPeU'}, {'5': 'FTaFA'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Wiley series in probability and mathematical statistics'}, {'5': 'FU'}, {'5': 'FPeU'}, {'5': 'FTaFA'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Distributions in statistics'}, {'5': 'FU'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Distributions in statistics ;'}, {'v': 'v. 4'}, {'5': 'FOFT'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Wiley publication in applied statistics'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'Wiley series in probability and mathematical statistics'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Distributions in statistics'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'A Wiley publication in applied statistics'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Wiley series in probability and mathematical statistics'}], 'ind1': '0'}}]"
"020248364","(OCoLC)00081833","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Essay index reprint series.'}, {'5': 'FBoU'}, {'5': 'FTaSU'}, {'5': 'FJUNF'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'The University of Oklahoma lectures in social psychology'}, {'5': 'FOFT'}, {'5': 'FBoU'}, {'5': 'FTaSU'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Essay index reprint series) (The University of Oklahoma lectures in social psychology'}, {'5': 'FMFIU'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'University of Oklahoma lectures in social psychology'}, {'5': 'FJUNF'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Essay index reprint series.'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'University of Oklahoma lectures in social psychology.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'The University of Oklahoma lectures in social psychology'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Essay index reprint series'}], 'ind1': '0'}}]"
"020285148","(OCoLC)02654135","[{'490': {'ind2': ' ', 'subfields': [{'a': 'American Artists Group.'}, {'v': 'Monograph no. 12'}, {'5': 'FTaSU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'American Artists Group. Monograph ;'}, {'v': 'no. 12'}, {'5': 'FU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Monograph (American Artists Group)'}, {'v': 'no. 12'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'American Artists Group.'}, {'v': 'Monograph no. 12'}], 'ind1': '0'}}]"
